date,value
2020-09-02 00:00:00.578,-0.9822872507286887
2020-09-02 00:00:00.579,-0.9685831611286311
2020-09-02 00:00:00.580,-0.9510565162951536
2020-09-02 00:00:00.581,-0.9297764858882512
2020-09-02 00:00:00.582,-0.9048270524660199
2020-09-02 00:00:00.583,-0.8763066800438638
2020-09-02 00:00:00.584,-0.8443279255020155
2020-09-02 00:00:00.585,-0.8090169943749476
2020-09-02 00:00:00.586,-0.7705132427757896
2020-09-02 00:00:00.587,-0.7289686274214116
2020-09-02 00:00:00.588,-0.684547105928689
2020-09-02 00:00:00.589,-0.6374239897486896
2020-09-02 00:00:00.590,-0.5877852522924734
2020-09-02 00:00:00.591,-0.5358267949789963
2020-09-02 00:00:00.592,-0.4817536741017153
2020-09-02 00:00:00.593,-0.4257792915650722
2020-09-02 00:00:00.594,-0.3681245526846787
2020-09-02 00:00:00.595,-0.3090169943749476
2020-09-02 00:00:00.596,-0.24868988716485535
2020-09-02 00:00:00.597,-0.18738131458572468
2020-09-02 00:00:00.598,-0.12533323356430465
2020-09-02 00:00:00.599,-0.06279051952931326
2020-09-02 00:00:00.600,0.0
2020-09-02 00:00:00.601,0.06279051952931337
2020-09-02 00:00:00.602,0.12533323356430426
2020-09-02 00:00:00.603,0.1873813145857246
2020-09-02 00:00:00.604,0.2486898871648548
2020-09-02 00:00:00.605,0.3090169943749474
2020-09-02 00:00:00.606,0.3681245526846779
2020-09-02 00:00:00.607,0.4257792915650727
2020-09-02 00:00:00.608,0.4817536741017153
2020-09-02 00:00:00.609,0.5358267949789967
2020-09-02 00:00:00.610,0.5877852522924731
2020-09-02 00:00:00.611,0.6374239897486896
2020-09-02 00:00:00.612,0.6845471059286886
2020-09-02 00:00:00.613,0.7289686274214116
2020-09-02 00:00:00.614,0.7705132427757893
2020-09-02 00:00:00.615,0.8090169943749475
2020-09-02 00:00:00.616,0.8443279255020151
2020-09-02 00:00:00.617,0.8763066800438637
2020-09-02 00:00:00.618,0.9048270524660196
2020-09-02 00:00:00.619,0.9297764858882513
2020-09-02 00:00:00.620,0.9510565162951535
2020-09-02 00:00:00.621,0.9685831611286311
2020-09-02 00:00:00.622,0.9822872507286886
2020-09-02 00:00:00.623,0.9921147013144779
2020-09-02 00:00:00.624,0.9980267284282716
2020-09-02 00:00:00.625,1.0
2020-09-02 00:00:00.626,0.9980267284282716
2020-09-02 00:00:00.627,0.9921147013144778
2020-09-02 00:00:00.628,0.9822872507286886
2020-09-02 00:00:00.629,0.9685831611286312
2020-09-02 00:00:00.630,0.9510565162951536
2020-09-02 00:00:00.631,0.9297764858882513
2020-09-02 00:00:00.632,0.9048270524660195
2020-09-02 00:00:00.633,0.8763066800438635
2020-09-02 00:00:00.634,0.844327925502015
2020-09-02 00:00:00.635,0.8090169943749475
2020-09-02 00:00:00.636,0.7705132427757893
2020-09-02 00:00:00.637,0.7289686274214114
2020-09-02 00:00:00.638,0.6845471059286888
2020-09-02 00:00:00.639,0.6374239897486899
2020-09-02 00:00:00.640,0.5877852522924732
2020-09-02 00:00:00.641,0.535826794978997
2020-09-02 00:00:00.642,0.4817536741017156
2020-09-02 00:00:00.643,0.4257792915650729
2020-09-02 00:00:00.644,0.36812455268467814
2020-09-02 00:00:00.645,0.3090169943749475
2020-09-02 00:00:00.646,0.24868988716485482
2020-09-02 00:00:00.647,0.18738131458572502
2020-09-02 00:00:00.648,0.12533323356430454
2020-09-02 00:00:00.649,0.06279051952931358
2020-09-02 00:00:00.650,1.2246467991473532E-16
2020-09-02 00:00:00.651,-0.06279051952931335
2020-09-02 00:00:00.652,-0.12533323356430429
2020-09-02 00:00:00.653,-0.18738131458572477
2020-09-02 00:00:00.654,-0.24868988716485502
2020-09-02 00:00:00.655,-0.30901699437494773
2020-09-02 00:00:00.656,-0.3681245526846783
2020-09-02 00:00:00.657,-0.42577929156507227
2020-09-02 00:00:00.658,-0.481753674101715
2020-09-02 00:00:00.659,-0.5358267949789964
2020-09-02 00:00:00.660,-0.587785252292473
2020-09-02 00:00:00.661,-0.6374239897486896
2020-09-02 00:00:00.662,-0.6845471059286887
2020-09-02 00:00:00.663,-0.7289686274214113
2020-09-02 00:00:00.664,-0.7705132427757894
2020-09-02 00:00:00.665,-0.8090169943749473
2020-09-02 00:00:00.666,-0.8443279255020153
2020-09-02 00:00:00.667,-0.8763066800438636
2020-09-02 00:00:00.668,-0.9048270524660198
2020-09-02 00:00:00.669,-0.9297764858882511
2020-09-02 00:00:00.670,-0.9510565162951535
2020-09-02 00:00:00.671,-0.968583161128631
2020-09-02 00:00:00.672,-0.9822872507286887
2020-09-02 00:00:00.673,-0.9921147013144778
2020-09-02 00:00:00.674,-0.9980267284282716
2020-09-02 00:00:00.675,-1.0
2020-09-02 00:00:00.676,-0.9980267284282716
2020-09-02 00:00:00.677,-0.9921147013144779
2020-09-02 00:00:00.678,-0.9822872507286887
2020-09-02 00:00:00.679,-0.9685831611286311
2020-09-02 00:00:00.680,-0.9510565162951536
2020-09-02 00:00:00.681,-0.9297764858882512
2020-09-02 00:00:00.682,-0.9048270524660199
2020-09-02 00:00:00.683,-0.8763066800438638
2020-09-02 00:00:00.684,-0.8443279255020155
2020-09-02 00:00:00.685,-0.8090169943749476
2020-09-02 00:00:00.686,-0.7705132427757896
2020-09-02 00:00:00.687,-0.7289686274214116
2020-09-02 00:00:00.688,-0.684547105928689
2020-09-02 00:00:00.689,-0.6374239897486896
2020-09-02 00:00:00.690,-0.5877852522924734
2020-09-02 00:00:00.691,-0.5358267949789963
2020-09-02 00:00:00.692,-0.4817536741017153
2020-09-02 00:00:00.693,-0.4257792915650722
2020-09-02 00:00:00.694,-0.3681245526846787
2020-09-02 00:00:00.695,-0.3090169943749476
2020-09-02 00:00:00.696,-0.24868988716485535
2020-09-02 00:00:00.697,-0.18738131458572468
2020-09-02 00:00:00.698,-0.12533323356430465
2020-09-02 00:00:00.699,-0.06279051952931326
2020-09-02 00:00:00.700,0.0
2020-09-02 00:00:00.701,0.06279051952931337
2020-09-02 00:00:00.702,0.12533323356430426
2020-09-02 00:00:00.703,0.1873813145857246
2020-09-02 00:00:00.704,0.2486898871648548
2020-09-02 00:00:00.705,0.3090169943749474
2020-09-02 00:00:00.706,0.3681245526846779
2020-09-02 00:00:00.707,0.4257792915650727
2020-09-02 00:00:00.708,0.4817536741017153
2020-09-02 00:00:00.709,0.5358267949789967
2020-09-02 00:00:00.710,0.5877852522924731
2020-09-02 00:00:00.711,0.6374239897486896
2020-09-02 00:00:00.712,0.6845471059286886
2020-09-02 00:00:00.713,0.7289686274214116
2020-09-02 00:00:00.714,0.7705132427757893
2020-09-02 00:00:00.715,0.8090169943749475
2020-09-02 00:00:00.716,0.8443279255020151
2020-09-02 00:00:00.717,0.8763066800438637
2020-09-02 00:00:00.718,0.9048270524660196
2020-09-02 00:00:00.719,0.9297764858882513
2020-09-02 00:00:00.720,0.9510565162951535
2020-09-02 00:00:00.721,0.9685831611286311
2020-09-02 00:00:00.722,0.9822872507286886
2020-09-02 00:00:00.723,0.9921147013144779
2020-09-02 00:00:00.724,0.9980267284282716
2020-09-02 00:00:00.725,1.0
2020-09-02 00:00:00.726,0.9980267284282716
2020-09-02 00:00:00.727,0.9921147013144778
2020-09-02 00:00:00.728,0.9822872507286886
2020-09-02 00:00:00.729,0.9685831611286312
2020-09-02 00:00:00.730,0.9510565162951536
2020-09-02 00:00:00.731,0.9297764858882513
2020-09-02 00:00:00.732,0.9048270524660195
2020-09-02 00:00:00.733,0.8763066800438635
2020-09-02 00:00:00.734,0.844327925502015
2020-09-02 00:00:00.735,0.8090169943749475
2020-09-02 00:00:00.736,0.7705132427757893
2020-09-02 00:00:00.737,0.7289686274214114
2020-09-02 00:00:00.738,0.6845471059286888
2020-09-02 00:00:00.739,0.6374239897486899
2020-09-02 00:00:00.740,0.5877852522924732
2020-09-02 00:00:00.741,0.535826794978997
2020-09-02 00:00:00.742,0.4817536741017156
2020-09-02 00:00:00.743,0.4257792915650729
2020-09-02 00:00:00.744,0.36812455268467814
2020-09-02 00:00:00.745,0.3090169943749475
2020-09-02 00:00:00.746,0.24868988716485482
2020-09-02 00:00:00.747,0.18738131458572502
2020-09-02 00:00:00.748,0.12533323356430454
2020-09-02 00:00:00.749,0.06279051952931358
2020-09-02 00:00:00.750,1.2246467991473532E-16
2020-09-02 00:00:00.751,-0.06279051952931335
2020-09-02 00:00:00.752,-0.12533323356430429
2020-09-02 00:00:00.753,-0.18738131458572477
2020-09-02 00:00:00.754,-0.24868988716485502
2020-09-02 00:00:00.755,-0.30901699437494773
2020-09-02 00:00:00.756,-0.3681245526846783
2020-09-02 00:00:00.757,-0.42577929156507227
2020-09-02 00:00:00.758,-0.481753674101715
2020-09-02 00:00:00.759,-0.5358267949789964
2020-09-02 00:00:00.760,-0.587785252292473
2020-09-02 00:00:00.761,-0.6374239897486896
2020-09-02 00:00:00.762,-0.6845471059286887
2020-09-02 00:00:00.763,-0.7289686274214113
2020-09-02 00:00:00.764,-0.7705132427757894
2020-09-02 00:00:00.765,-0.8090169943749473
2020-09-02 00:00:00.766,-0.8443279255020153
2020-09-02 00:00:00.767,-0.8763066800438636
2020-09-02 00:00:00.768,-0.9048270524660198
2020-09-02 00:00:00.769,-0.9297764858882511
2020-09-02 00:00:00.770,-0.9510565162951535
2020-09-02 00:00:00.771,-0.968583161128631
2020-09-02 00:00:00.772,-0.9822872507286887
2020-09-02 00:00:00.773,-0.9921147013144778
2020-09-02 00:00:00.774,-0.9980267284282716
2020-09-02 00:00:00.775,-1.0
2020-09-02 00:00:00.776,-0.9980267284282716
2020-09-02 00:00:00.777,-0.9921147013144779
2020-09-02 00:00:00.778,-0.9822872507286887
2020-09-02 00:00:00.779,-0.9685831611286311
2020-09-02 00:00:00.780,-0.9510565162951536
2020-09-02 00:00:00.781,-0.9297764858882512
2020-09-02 00:00:00.782,-0.9048270524660199
2020-09-02 00:00:00.783,-0.8763066800438638
2020-09-02 00:00:00.784,-0.8443279255020155
2020-09-02 00:00:00.785,-0.8090169943749476
2020-09-02 00:00:00.786,-0.7705132427757896
2020-09-02 00:00:00.787,-0.7289686274214116
2020-09-02 00:00:00.788,-0.684547105928689
2020-09-02 00:00:00.789,-0.6374239897486896
2020-09-02 00:00:00.790,-0.5877852522924734
2020-09-02 00:00:00.791,-0.5358267949789963
2020-09-02 00:00:00.792,-0.4817536741017153
2020-09-02 00:00:00.793,-0.4257792915650722
2020-09-02 00:00:00.794,-0.3681245526846787
2020-09-02 00:00:00.795,-0.3090169943749476
2020-09-02 00:00:00.796,-0.24868988716485535
2020-09-02 00:00:00.797,-0.18738131458572468
2020-09-02 00:00:00.798,-0.12533323356430465
2020-09-02 00:00:00.799,-0.06279051952931326
2020-09-02 00:00:00.800,0.0
2020-09-02 00:00:00.801,0.06279051952931337
2020-09-02 00:00:00.802,0.12533323356430426
2020-09-02 00:00:00.803,0.1873813145857246
2020-09-02 00:00:00.804,0.2486898871648548
2020-09-02 00:00:00.805,0.3090169943749474
2020-09-02 00:00:00.806,0.3681245526846779
2020-09-02 00:00:00.807,0.4257792915650727
2020-09-02 00:00:00.808,0.4817536741017153
2020-09-02 00:00:00.809,0.5358267949789967
2020-09-02 00:00:00.810,0.5877852522924731
2020-09-02 00:00:00.811,0.6374239897486896
2020-09-02 00:00:00.812,0.6845471059286886
2020-09-02 00:00:00.813,0.7289686274214116
2020-09-02 00:00:00.814,0.7705132427757893
2020-09-02 00:00:00.815,0.8090169943749475
2020-09-02 00:00:00.816,0.8443279255020151
2020-09-02 00:00:00.817,0.8763066800438637
2020-09-02 00:00:00.818,0.9048270524660196
2020-09-02 00:00:00.819,0.9297764858882513
2020-09-02 00:00:00.820,0.9510565162951535
2020-09-02 00:00:00.821,0.9685831611286311
2020-09-02 00:00:00.822,0.9822872507286886
2020-09-02 00:00:00.823,0.9921147013144779
2020-09-02 00:00:00.824,0.9980267284282716
2020-09-02 00:00:00.825,1.0
2020-09-02 00:00:00.826,0.9980267284282716
2020-09-02 00:00:00.827,0.9921147013144778
2020-09-02 00:00:00.828,0.9822872507286886
2020-09-02 00:00:00.829,0.9685831611286312
2020-09-02 00:00:00.830,0.9510565162951536
2020-09-02 00:00:00.831,0.9297764858882513
2020-09-02 00:00:00.832,0.9048270524660195
2020-09-02 00:00:00.833,0.8763066800438635
2020-09-02 00:00:00.834,0.844327925502015
2020-09-02 00:00:00.835,0.8090169943749475
2020-09-02 00:00:00.836,0.7705132427757893
2020-09-02 00:00:00.837,0.7289686274214114
2020-09-02 00:00:00.838,0.6845471059286888
2020-09-02 00:00:00.839,0.6374239897486899
2020-09-02 00:00:00.840,0.5877852522924732
2020-09-02 00:00:00.841,0.535826794978997
2020-09-02 00:00:00.842,0.4817536741017156
2020-09-02 00:00:00.843,0.4257792915650729
2020-09-02 00:00:00.844,0.36812455268467814
2020-09-02 00:00:00.845,0.3090169943749475
2020-09-02 00:00:00.846,0.24868988716485482
2020-09-02 00:00:00.847,0.18738131458572502
2020-09-02 00:00:00.848,0.12533323356430454
2020-09-02 00:00:00.849,0.06279051952931358
2020-09-02 00:00:00.850,1.2246467991473532E-16
2020-09-02 00:00:00.851,-0.06279051952931335
2020-09-02 00:00:00.852,-0.12533323356430429
2020-09-02 00:00:00.853,-0.18738131458572477
2020-09-02 00:00:00.854,-0.24868988716485502
2020-09-02 00:00:00.855,-0.30901699437494773
2020-09-02 00:00:00.856,-0.3681245526846783
2020-09-02 00:00:00.857,-0.42577929156507227
2020-09-02 00:00:00.858,-0.481753674101715
2020-09-02 00:00:00.859,-0.5358267949789964
2020-09-02 00:00:00.860,-0.587785252292473
2020-09-02 00:00:00.861,-0.6374239897486896
2020-09-02 00:00:00.862,-0.6845471059286887
2020-09-02 00:00:00.863,-0.7289686274214113
2020-09-02 00:00:00.864,-0.7705132427757894
2020-09-02 00:00:00.865,-0.8090169943749473
2020-09-02 00:00:00.866,-0.8443279255020153
2020-09-02 00:00:00.867,-0.8763066800438636
2020-09-02 00:00:00.868,-0.9048270524660198
2020-09-02 00:00:00.869,-0.9297764858882511
2020-09-02 00:00:00.870,-0.9510565162951535
2020-09-02 00:00:00.871,-0.968583161128631
2020-09-02 00:00:00.872,-0.9822872507286887
2020-09-02 00:00:00.873,-0.9921147013144778
2020-09-02 00:00:00.874,-0.9980267284282716
2020-09-02 00:00:00.875,-1.0
2020-09-02 00:00:00.876,-0.9980267284282716
2020-09-02 00:00:00.877,-0.9921147013144779
2020-09-02 00:00:00.878,-0.9822872507286887
2020-09-02 00:00:00.879,-0.9685831611286311
2020-09-02 00:00:00.880,-0.9510565162951536
2020-09-02 00:00:00.881,-0.9297764858882512
2020-09-02 00:00:00.882,-0.9048270524660199
2020-09-02 00:00:00.883,-0.8763066800438638
2020-09-02 00:00:00.884,-0.8443279255020155
2020-09-02 00:00:00.885,-0.8090169943749476
2020-09-02 00:00:00.886,-0.7705132427757896
2020-09-02 00:00:00.887,-0.7289686274214116
2020-09-02 00:00:00.888,-0.684547105928689
2020-09-02 00:00:00.889,-0.6374239897486896
2020-09-02 00:00:00.890,-0.5877852522924734
2020-09-02 00:00:00.891,-0.5358267949789963
2020-09-02 00:00:00.892,-0.4817536741017153
2020-09-02 00:00:00.893,-0.4257792915650722
2020-09-02 00:00:00.894,-0.3681245526846787
2020-09-02 00:00:00.895,-0.3090169943749476
2020-09-02 00:00:00.896,-0.24868988716485535
2020-09-02 00:00:00.897,-0.18738131458572468
2020-09-02 00:00:00.898,-0.12533323356430465
2020-09-02 00:00:00.899,-0.06279051952931326
2020-09-02 00:00:00.900,0.0
2020-09-02 00:00:00.901,0.06279051952931337
2020-09-02 00:00:00.902,0.12533323356430426
2020-09-02 00:00:00.903,0.1873813145857246
2020-09-02 00:00:00.904,0.2486898871648548
2020-09-02 00:00:00.905,0.3090169943749474
2020-09-02 00:00:00.906,0.3681245526846779
2020-09-02 00:00:00.907,0.4257792915650727
2020-09-02 00:00:00.908,0.4817536741017153
2020-09-02 00:00:00.909,0.5358267949789967
2020-09-02 00:00:00.910,0.5877852522924731
2020-09-02 00:00:00.911,0.6374239897486896
2020-09-02 00:00:00.912,0.6845471059286886
2020-09-02 00:00:00.913,0.7289686274214116
2020-09-02 00:00:00.914,0.7705132427757893
2020-09-02 00:00:00.915,0.8090169943749475
2020-09-02 00:00:00.916,0.8443279255020151
2020-09-02 00:00:00.917,0.8763066800438637
2020-09-02 00:00:00.918,0.9048270524660196
2020-09-02 00:00:00.919,0.9297764858882513
2020-09-02 00:00:00.920,0.9510565162951535
2020-09-02 00:00:00.921,0.9685831611286311
2020-09-02 00:00:00.922,0.9822872507286886
2020-09-02 00:00:00.923,0.9921147013144779
2020-09-02 00:00:00.924,0.9980267284282716
2020-09-02 00:00:00.925,1.0
2020-09-02 00:00:00.926,0.9980267284282716
2020-09-02 00:00:00.927,0.9921147013144778
2020-09-02 00:00:00.928,0.9822872507286886
2020-09-02 00:00:00.929,0.9685831611286312
2020-09-02 00:00:00.930,0.9510565162951536
2020-09-02 00:00:00.931,0.9297764858882513
2020-09-02 00:00:00.932,0.9048270524660195
2020-09-02 00:00:00.933,0.8763066800438635
2020-09-02 00:00:00.934,0.844327925502015
2020-09-02 00:00:00.935,0.8090169943749475
2020-09-02 00:00:00.936,0.7705132427757893
2020-09-02 00:00:00.937,0.7289686274214114
2020-09-02 00:00:00.938,0.6845471059286888
2020-09-02 00:00:00.939,0.6374239897486899
2020-09-02 00:00:00.940,0.5877852522924732
2020-09-02 00:00:00.941,0.535826794978997
2020-09-02 00:00:00.942,0.4817536741017156
2020-09-02 00:00:00.943,0.4257792915650729
2020-09-02 00:00:00.944,0.36812455268467814
2020-09-02 00:00:00.945,0.3090169943749475
2020-09-02 00:00:00.946,0.24868988716485482
2020-09-02 00:00:00.947,0.18738131458572502
2020-09-02 00:00:00.948,0.12533323356430454
2020-09-02 00:00:00.949,0.06279051952931358
2020-09-02 00:00:00.950,1.2246467991473532E-16
2020-09-02 00:00:00.951,-0.06279051952931335
2020-09-02 00:00:00.952,-0.12533323356430429
2020-09-02 00:00:00.953,-0.18738131458572477
2020-09-02 00:00:00.954,-0.24868988716485502
2020-09-02 00:00:00.955,-0.30901699437494773
2020-09-02 00:00:00.956,-0.3681245526846783
2020-09-02 00:00:00.957,-0.42577929156507227
2020-09-02 00:00:00.958,-0.481753674101715
2020-09-02 00:00:00.959,-0.5358267949789964
2020-09-02 00:00:00.960,-0.587785252292473
2020-09-02 00:00:00.961,-0.6374239897486896
2020-09-02 00:00:00.962,-0.6845471059286887
2020-09-02 00:00:00.963,-0.7289686274214113
2020-09-02 00:00:00.964,-0.7705132427757894
2020-09-02 00:00:00.965,-0.8090169943749473
2020-09-02 00:00:00.966,-0.8443279255020153
2020-09-02 00:00:00.967,-0.8763066800438636
2020-09-02 00:00:00.968,-0.9048270524660198
2020-09-02 00:00:00.969,-0.9297764858882511
2020-09-02 00:00:00.970,-0.9510565162951535
2020-09-02 00:00:00.971,-0.968583161128631
2020-09-02 00:00:00.972,-0.9822872507286887
2020-09-02 00:00:00.973,-0.9921147013144778
2020-09-02 00:00:00.974,-0.9980267284282716
2020-09-02 00:00:00.975,-1.0
2020-09-02 00:00:00.976,-0.9980267284282716
2020-09-02 00:00:00.977,-0.9921147013144779
2020-09-02 00:00:00.978,-0.9822872507286887
2020-09-02 00:00:00.979,-0.9685831611286311
2020-09-02 00:00:00.980,-0.9510565162951536
2020-09-02 00:00:00.981,-0.9297764858882512
2020-09-02 00:00:00.982,-0.9048270524660199
2020-09-02 00:00:00.983,-0.8763066800438638
2020-09-02 00:00:00.984,-0.8443279255020155
2020-09-02 00:00:00.985,-0.8090169943749476
2020-09-02 00:00:00.986,-0.7705132427757896
2020-09-02 00:00:00.987,-0.7289686274214116
2020-09-02 00:00:00.988,-0.684547105928689
2020-09-02 00:00:00.989,-0.6374239897486896
2020-09-02 00:00:00.990,-0.5877852522924734
2020-09-02 00:00:00.991,-0.5358267949789963
2020-09-02 00:00:00.992,-0.4817536741017153
2020-09-02 00:00:00.993,-0.4257792915650722
2020-09-02 00:00:00.994,-0.3681245526846787
2020-09-02 00:00:00.995,-0.3090169943749476
2020-09-02 00:00:00.996,-0.24868988716485535
2020-09-02 00:00:00.997,-0.18738131458572468
2020-09-02 00:00:00.998,-0.12533323356430465
2020-09-02 00:00:00.999,-0.06279051952931326
2020-09-02 00:00:01.000,0.0
2020-09-02 00:00:01.001,0.06279051952931337
2020-09-02 00:00:01.002,0.12533323356430426
2020-09-02 00:00:01.003,0.1873813145857246
2020-09-02 00:00:01.004,0.2486898871648548
2020-09-02 00:00:01.005,0.3090169943749474
2020-09-02 00:00:01.006,0.3681245526846779
2020-09-02 00:00:01.007,0.4257792915650727
2020-09-02 00:00:01.008,0.4817536741017153
2020-09-02 00:00:01.009,0.5358267949789967
2020-09-02 00:00:01.010,0.5877852522924731
2020-09-02 00:00:01.011,0.6374239897486896
2020-09-02 00:00:01.012,0.6845471059286886
2020-09-02 00:00:01.013,0.7289686274214116
2020-09-02 00:00:01.014,0.7705132427757893
2020-09-02 00:00:01.015,0.8090169943749475
2020-09-02 00:00:01.016,0.8443279255020151
2020-09-02 00:00:01.017,0.8763066800438637
2020-09-02 00:00:01.018,0.9048270524660196
2020-09-02 00:00:01.019,0.9297764858882513
2020-09-02 00:00:01.020,0.9510565162951535
2020-09-02 00:00:01.021,0.9685831611286311
2020-09-02 00:00:01.022,0.9822872507286886
2020-09-02 00:00:01.023,0.9921147013144779
2020-09-02 00:00:01.024,0.9980267284282716
2020-09-02 00:00:01.025,1.0
2020-09-02 00:00:01.026,0.9980267284282716
2020-09-02 00:00:01.027,0.9921147013144778
2020-09-02 00:00:01.028,0.9822872507286886
2020-09-02 00:00:01.029,0.9685831611286312
2020-09-02 00:00:01.030,0.9510565162951536
2020-09-02 00:00:01.031,0.9297764858882513
2020-09-02 00:00:01.032,0.9048270524660195
2020-09-02 00:00:01.033,0.8763066800438635
2020-09-02 00:00:01.034,0.844327925502015
2020-09-02 00:00:01.035,0.8090169943749475
2020-09-02 00:00:01.036,0.7705132427757893
2020-09-02 00:00:01.037,0.7289686274214114
2020-09-02 00:00:01.038,0.6845471059286888
2020-09-02 00:00:01.039,0.6374239897486899
2020-09-02 00:00:01.040,0.5877852522924732
2020-09-02 00:00:01.041,0.535826794978997
2020-09-02 00:00:01.042,0.4817536741017156
